0.004172919671942577,0.02706976933061386,-0.00025666212503086365,0.059445963420405715
0.004463807682418061,0.02816402674892774,-0.00024165161108264093,0.05867099418662711
0.0047718687837548296,0.02914769632065214,-0.00022751870144035145,0.058497695116462405
0.005098743730394048,0.03002306472453077,-0.00043642500521581806,0.059020279091400216
0.0054458290522737315,0.030792459863310823,-0.00047719288289535446,0.05922752640680825
0.0058143279693355495,0.03145839810808725,-0.00045111834799758856,0.059282325730487
0.006205471685186881,0.03202316351820269,-0.000419929688797966,0.059315052840652624
0.006620584604159457,0.03248867623866845,-0.00039378909732584386,0.059351568670567095
0.0070610894965688125,0.03285649204344904,-0.00037067486930645287,0.05938917358284345
0.0075285076314180206,0.03312781667833048,-0.0003490985286687606,0.05942508058578883
0.008024462549160798,0.033303513068379316,-0.0003287182967778527,0.0594587766307281
0.008550685633260132,0.033384104250361715,-0.00030949498586316064,0.059490428215242225
0.009109022246377925,0.033369774660460795,-0.0002913904388781828,0.05952021541218128
0.009701438228341385,0.033260370333442826,-0.000274345531987805,0.05954826226527095
0.010330026812952565,0.03305539796584643,-0.0002582977799165803,0.05957467010914379
0.010997016016332626,0.0327540227797771,-0.00024318820146791015,0.05959953343888531
0.01170477652857098,0.03235506516453267,-0.00022896180098319098,0.059622942261067235
0.012455830135569298,0.03185699608422021,-0.00021556693308605844,0.059644981627212726
0.013252858698401126,0.031257931238757836,-0.00020295443634659252,0.059665730558534205
0.01409871372043539,0.030555623959492646,-0.00019107633828668869,0.0596852600858349
0.014996426554664528,0.029747456776053328,-0.000179887997575727,0.05970363813825845
0.015949219374881734,0.028830431448587945,-0.00016937006281788312,0.05972097403236973
0.016960517045401777,0.027801157237532948,-0.00015958151949970953,0.05973752510397293
0.01803395920530569,0.026655838820728334,-0.0001505822397871448,0.05975354231392853
0.01917340874496167,0.025390271544535277,-0.00014148847575349774,0.05976738171117423
0.020382951422345624,0.023999854556602102,-0.00012794124392251013,0.05977044165051497
0.02166691497295969,0.022479565156055717,-0.00010444902199417683,0.05975184860855212
0.02303007796241526,0.02082355390719202,-0.00010439309017029608,0.05977846826411776
0.0244783466984144,0.019023803928392317,-0.00031881069096430584,0.06023247219242307
0.02601882055876254,0.017070013689342224,-0.00103980021736896,0.06169814859402992
0.027651810940220067,0.014965572954591094,-0.0009804188853174897,0.061601697971794406
0.029340717539396623,0.012787824500177269,0.00823144196170851,0.04319898405270191

0.030999757901907204,0.010712619781668183,0.041588501566062364,-0.023495355344552403
0.03259242870961279,0.008817411666591404,0.050799708527707876,-0.04189914557597096
0.03411923569063907,0.007105810516513278,0.05085777971453346,-0.04199775273193472
0.03558757062333855,0.005567846733295429,0.05013481902524168,-0.04053532091727272
0.03700386587958326,0.004196324569136558,0.049917762085524175,-0.04008566141226742
0.03837396297179055,0.00298755152944336,0.04969228797862377,-0.04068669802252302
0.039703042208830884,0.0019379023186340176,0.04965847672632782,-0.04086111693222451
0.04099588070580329,0.0010435479381649857,0.04968159097986164,-0.040825832663286
0.04225709114648959,0.0003010407648256457,0.04970533402024537,-0.040764706071775576
0.04349118508662636,-0.0002924989510968389,0.04972384257023483,-0.04071493836665614
0.0447025851718328,-0.0007393829942007919,0.049739961679492184,-0.040672655981867575
0.045895636032587644,-0.0010413769304295924,0.04975505899614721,-0.040633581827412835
0.047074618702626005,-0.0011997117562064577,0.049769355582872446,-0.04059664205430733
0.04824376603184198,-0.0012150892321853993,0.04978284724930778,-0.040561757460274614
0.04940727799094785,-0.0010876846231069866,0.04979555283795746,-0.040528892998806874
0.05056933678573722,-0.000817147657450229,0.04980751403445484,-0.04049795221266896
0.051734121887860154,-0.00040260165238417125,0.04981877539002881,-0.040468822162089885
0.05290582506293501,0.0001573592803206374,0.04982937848802101,-0.040441395067800534
0.054088665453794475,0.0008646749760456243,0.04983936191299489,-0.040415570894982836
0.05528690477163698,0.0017218259206255673,0.04984876189106892,-0.04039125589986354
0.05650486264721424,0.002731841931026139,0.04985761307807066,-0.04036836034434121
0.05774693219567932,0.0038983128388535362,0.04986594979001925,-0.04034679502035939
0.05901759586950988,0.005225401265615045,0.04987380380960111,-0.04032647740845195
0.06032144174382454,0.00671785777909418,0.049881182381129395,-0.040307393317512694
0.0616631803882455,0.008381038751992784,0.049888015119906065,-0.04028974556206292
0.06304766165960488,0.010220924952237675,0.04989423142107976,-0.040273737238558066
0.06447988761048908,0.012244130107756894,0.049900704927438484,-0.04025692723520072
0.06596501627737415,0.014457884684139104,0.04991178510816696,-0.040227141829911696
0.06750838471742758,0.016870074211211134,0.04993295452757547,-0.04016903435534113
0.06911572155742277,0.019489808801175287,0.04993082347124443,-0.04017610026208922
0.07079382738503592,0.02232930309007449,0.049714346755591665,-0.04078327006740699
0.07255064335189937,0.025404043545529664,0.048991418510870695,-0.04280844397738378
0.07438727320521174,0.02871042565784147,0.04904897448155965,-0.042648205459589944
0.07626786247039802,0.03214139134851295,0.05825911669619312,-0.016860672180495747

0.07810733073166452,0.03545205515913989,0.09161455815667853,0.07653374911242018
0.07986983549027399,0.03853537887634285,0.1008242415874132,0.10232009507670545
0.08155650449464931,0.04138779780847323,0.10088087832426315,0.10247795465324652
0.08317531502233358,0.04402485837014486,0.10015656705736603,0.10044920153590135
0.08473325056753571,0.04645874793310758,0.09993823850839381,0.09983723925821088
0.08623667140651635,0.04869822107933038,0.09971156714330665,0.10000192055997356
0.08769124615335425,0.050751079258966394,0.09967662863658269,0.10009538960081057
0.0891022115580361,0.052624703292820534,0.09969868154632462,0.10010519772026087
0.09047461295222979,0.054325918694318256,0.09972142529975556,0.10009607742272739
0.09181336913704445,0.05586093163281896,0.09973899299116548,0.10008832862910727
0.09312328609241785,0.05723533807034484,0.0997542262539067,0.10008276475883461
0.09440906927598615,0.058454147311965174,0.0997684895195521,0.1000779747939625
0.09567533936294806,0.05952180229317587,0.09978200082228861,0.10007345848225568
0.09692664890284843,0.060442196126782095,0.09979475312034555,0.10006916768801911
0.0981674987950874,0.06121868623940452,0.09980676257153998,0.10006511635592996
0.09940235450529016,0.06185410657249063,0.09981806833379034,0.10006130114610576
0.10063566213348134,0.06235077791606884,0.09982871257840786,0.10005770921533136
0.1018718644186879,0.06271051638577439,0.09983873464796869,0.10005432693064176
0.10311541674134399,0.0629346400640604,0.09984817101728945,0.10005114184148496
0.10437080317963489,0.06302397382998741,0.09985705592609803,0.10004814238957152
0.10564255267507949,0.0629788523997514,0.09986542215997697,0.10004531664526686
0.1069352553639579,0.06279912159252933,0.09987330227405194,0.10004265002138277
0.10825357915180624,0.062484137789818414,0.09988072639307652,0.10004012983912008
0.109602286677939,0.062032765412164424,0.09988770020037038,0.10003778952053193
0.11098625282663968,0.06144337221346644,0.09989415184151353,0.10003581494452099
0.11241048212165809,0.06071382382912723,0.09990000932786601,0.10003438979340512
0.11388012220121295,0.05984148528967609,0.09990614499933892,0.10003180677169973
0.11540046813932682,0.058823240071090084,0.09991690709841833,0.10001940459386853
0.11697698598452173,0.05765547003986958,0.09993777703444154,0.09998625358365781
0.11861552578115966,0.056333655860002226,0.09993536400554749,0.09999916655060061
0.12032300240542787,0.05485104129346444,0.09971862180429528,0.10044026529216356
0.1221074645869713,0.05319852074619506,0.09899544359694357,0.10189379114194402
0.12397011733450597,0.05138061971544435,0.09905276422034252,0.10178590047640938
0.12587520148934872,0.04947576078216296,0.10826268484846514,0.08337241547648187

0.12773772635506692,0.04766082334285704,0.14161791767862558,0.01666793484424063
0.12952193388435157,0.04601424020916096,0.15082740467767275,-0.0017454036055451067
0.13122903131842617,0.044540557374915024,0.15088385646821753,-0.0018530006388456435
0.1328670707601511,0.043230700079119416,0.1501593710688447,-0.00039903300836899996
0.13444297162914037,0.04207795335943269,0.1499408785689419,4.2657266868730004e-05
0.13596258972299555,0.041077849740244164,0.14993626577802338,5.63136688806129e-05
0.13743139810321842,0.040226833711711145,0.14995447849954488,2.406069523376575e-05
0.1388547001770915,0.03952186235230846,0.14996211628116582,1.2714417070895656e-05
0.14023765330787358,0.03896038552727912,0.1499646491853155,1.1348993089917159e-05
0.14158527321900385,0.03854036523099013,0.14996641236994346,1.1307559980626436e-05
0.1429024475638166,0.0382602774322513,0.14996826330527083,1.0887847815353735e-05
0.14419395342713406,0.03811910699496154,0.14997011329379847,1.0279186070868973e-05
0.1454644749565455,0.038116343386987266,0.14997187187230954,9.6737429791105e-06
0.14671862046069295,0.03825197861496491,0.14997352414765575,9.111895069309484e-06
0.14796093913195826,0.0385265071867894,0.14997507762624168,8.588607985991759e-06
0.14919593754133423,0.03894092792742184,0.1499765401246436,8.097653679102479e-06
0.1504280959836131,0.039496747618086706,0.1499779174874112,7.636200637754775e-06
0.15166188473064895,0.040195986475378274,0.14997921469364048,7.202576157154528e-06
0.15290178024973064,0.041041185494155114,0.14998043636662964,6.7951706357663455e-06
0.15415228144499818,0.042035415680548555,0.1499815869200327,6.412483482043374e-06
0.15541792597890375,0.04318228920313877,0.14998267106546181,6.054600546936961e-06
0.15670330673140234,0.044485972498307755,0.14998369491494418,5.726290167110126e-06
0.15801308847489878,0.045951201428572994,0.14998466369253927,5.430559158088599e-06
0.15935202491259004,0.047583298792930086,0.14998555963665502,5.1067349596187195e-06
0.160724976237418,0.04938819451988429,0.1499862888191303,4.481517956449188e-06
0.1621369265487361,0.05137244658197714,0.14998675846842902,3.2854487640801566e-06
0.16359299732424323,0.053543251883931,0.1499878213568445,3.897157158608278e-06
0.16509845171325935,0.05590843237208819,0.14999380730344794,1.8431537147957366e-05
0.1666587180225123,0.05847647571042464,0.15001018037145417,6.21798683187666e-05
0.16827960265975703,0.06125710717504333,0.15000353342717623,4.1594551469362195e-05
0.16996797086715998,0.06426317200823449,0.14978280488633022,-0.0005783040294788169
0.17173181561528192,0.06751080518445694,0.14905587343747007,-0.0026154623079848865
0.1735722798757197,0.07099707111487084,0.14910966028629646,-0.002466507275412713
0.17545353599596752,0.07461560363418103,0.1583162537726869,0.023310402423481084

0.1772905181242212,0.07812223484264269,0.19166835401029578,0.11669482145962087
0.1790473861646447,0.08141067246904815,0.20087489158886912,0.1424717501655282
0.1807252581577201,0.08447812898085058,0.2009285664191453,0.1426207432817151
0.18233208956604158,0.08734096210821804,0.2002014664341695,0.14058364230211196
0.18387469541295953,0.09001231535681861,0.19998051222748808,0.13996382044384043
0.1853588189971558,0.09250228885602826,0.19997358166798881,0.13994333155259306
0.1867898124005706,0.09481982307311802,0.19998961214124286,0.13998719636314277
0.1881728491597085,0.0969732723507105,0.199995195269192,0.1400018677001017
0.18951294743128402,0.0989704475145535,0.19999579365193246,0.14000263734138302
0.19081497391638472,0.1008186042105256,0.19999573542136329,0.14000162075564848
0.19208365691300258,0.10252445632423614,0.1999958714324162,0.14000119722573695
0.19332360326151055,0.10409419974008131,0.19999610675903923,0.14000109802610272
0.19453931537895486,0.1055335357022005,0.19999634507358013,0.1400010506744173
0.19573520771739272,0.10684769182763314,0.19999656596126464,0.1400009954018723
0.1969156228014185,0.10804144111506463,0.19999677172963776,0.14000093620912243
0.1980848469902419,0.10911911926216025,0.19999696530029196,0.14000087895256208
0.19924712603985414,0.1100846404055871,0.19999714790889167,0.1400008249021949
0.2004066805202561,0.11094151133643516,0.19999732019500902,0.1400007738277739
0.20156772114180563,0.11169284423719604,0.19999748269601367,0.14000072545422768
0.2027344640454318,0.11234136798565274,0.19999763597838782,0.1400006795900109
0.20391114611031252,0.11288943806835651,0.19999778113135586,0.14000063565329482
0.20510204033306753,0.11333904514108105,0.1999979208561831,0.14000059175898996
0.20631147135261504,0.11369182225274505,0.19999805716540048,0.14000054655413535
0.20754383126419756,0.11394905068933793,0.19999816927346242,0.14000051690791415
0.2088035958753847,0.11411166438276653,0.19999816040483342,0.14000058046706307
0.21009534073646188,0.11418025348193502,0.19999793510684977,0.14000081380660423
0.21142375313775952,0.11415507019155693,0.199998343627182,0.14000053692864395
0.21279363483467445,0.11403604112615807,0.2000037134076065,0.13999628806808798
0.21420992386588916,0.11382276353964882,0.20001950627273796,0.13998369794236049
0.2156779057240831,0.11351434927272622,0.2000123129808523,0.1399894941114123
0.21720389220465797,0.11310889380447842,0.19979106996252943,0.14016652758743559
0.21879528829649117,0.112603434161034,0.1990636540368785,0.14074849706247528
0.22045261232552815,0.11200034355408595,0.19911698464905275,0.1407058671189712
0.22213937306706422,0.11133143981566214,0.20832314848087735,0.13334096854177446

0.2237697997662444,0.11066781091428847,0.24167484408443174,0.10665964261177657
0.22530730353858927,0.11004105480971735,0.2508810005786812,0.09929474614906421
0.22675220703590848,0.10945310417052666,0.25093431648903874,0.09925212044170462
0.22811162084812323,0.10890033320886099,0.2502068784436401,0.09983409628913405
0.2293914625779462,0.10837994991165024,0.2499856058067889,0.10001113829578281
0.23059652230038902,0.10788995072593432,0.24997837528933736,0.10001694518313717
0.2317311396127109,0.10742858555941673,0.2499941231858105,0.10000436800037601
0.23279941263229176,0.10699419683437646,0.2499994400901219,0.1000001343521154
0.23380521726006226,0.1065852099635379,0.24999978763362735,0.0999998750082735
0.2347522069595098,0.10620013906926204,0.24999949303523805,0.10000012826425703
0.2356438214060684,0.10583758528234023,0.24999940628933515,0.10000021419089684
0.2364832987554897,0.10549623184046422,0.24999943165862373,0.10000020944041434
0.23727368771008953,0.10517483906109953,0.2499994720505683,0.10000019174550878
0.23801785870006723,0.10487223975180406,0.24999950632904247,0.10000017807025792
0.23871851431588623,0.10458733496501835,0.2499995361208698,0.10000016716509537
0.2393781991167313,0.10431909001220745,0.24999956370463083,0.10000015725595864
0.23999930886895376,0.10406653070824694,0.24999958971008654,0.10000014788493436
0.2405840992464764,0.10382873983367703,0.24999961421763825,0.10000013903086258
0.24113469402280716,0.1036048538035354,0.24999963727237595,0.10000013069826433
0.24165309278395866,0.10339405953103378,0.2499996589489219,0.10000012286561594
0.24214117819030623,0.10319559147467056,0.24999967932952277,0.10000011550302138
0.2426007228138004,0.10300872885802097,0.2499996984925167,0.1000001085815733
0.24303339557537554,0.10283279305209912,0.24999971651089042,0.10000010207463327
0.2434407678059328,0.10266714511078544,0.24999973345299278,0.10000009595738342
0.24382431895290804,0.10251118345036979,0.24999974938306366,0.10000009020651496
0.24418544195314898,0.1023643416647835,0.24999976436152435,0.10000008480010178
0.24452544829161382,0.10222608646858555,0.249999778445194,0.10000007971752334
0.24484557276426325,0.10209591576023282,0.24999979168750222,0.10000007493939374
0.24514697796244256,0.10197335679860046,0.24999980413868975,0.1000000704474857
0.2454307584950403,0.10185796448613046,0.24999981584600012,0.10000006622466458
0.24569794496375663,0.10174931975237292,0.24999982685385405,0.10000006225481946
0.24594950770591817,0.10164702803204989,0.2499998372040213,0.1000000585228043
0.2461863603184323,0.10155071783211445,0.24999984693577865,0.10000005501437895
0.24640936297567853,0.10146003938260097,0.24999985608605946,0.1000000517161556
0.24661932555338656,0.101374663366367,0.24999986468959123,0.10000004861554733
0.24681701056984576,0.1012942797231135,0.2499998727790285,0.10000004570072082
0.24700313595512802,0.10121859652333999,0.24999988038507723,0.1000000429605507
0.24717837765838022,0.10114733890814519,0.24999988753660737,0.10000004038457835
0.24734337210265583,0.10108024809102294,0.24999989426076907,0.10000003796297002
0.24749871849620037,0.10101708041802801,0.24999990058308796,0.10000003568648029
0.2476449810085845,0.10095760648289881,0.24999990652756815,0.1000000335464187
0.24778269081958829,0.1009016102939233,0.24999991211678066,0.10000003153461381
0.2479123480482768,0.10084888848952248,0.24999991737194716,0.10000002964338324
0.24803442356927347,0.10079924959970257,0.24999992231302304,0.10000002786550508
0.24814936072282678,0.1007525133506939,0.24999992695877252,0.10000002619418943
0.24825757692488123,0.10070851001025106,0.24999993132683884,0.10000002462305324
0.24835946518299926,0.10066707977123655,0.2499999354338113,0.10000002314609424
0.24845539552364002,0.10062807217124947,0.24999993929528933,0.10000002175767184
0.24854571633597794,0.10059134554619147,0.24999994292593944,0.10000002045248177
0.24863075563714182,0.10055676651578538,0.24999994633955466,0.10000001922553688
0.24871082226346888,0.10052420949917826,0.24999994954910182,0.10000001807214942
0.24878620699210063,0.10049355625886948,0.24999995256677587,0.10000001698791211
0.24885718359699335,0.1004646954713077,0.24999995540404032,0.10000001596868183
0.24892400984317845,0.1004375223225971,0.24999995807167588,0.10000001501056359
0.2489869284228835,0.10041193812784494,0.24999996057981988,0.10000001410989555
0.24904616783691383,0.10038784997276748,0.24999996293800317,0.10000001326323418
0.24910194322449508,0.10036517037625331,0.24999996515518694,0.1000000124673437
0.2491544571445912,0.10034381697265807,0.24999996723979853,0.10000001171918124
0.24920390031153447,0.10032371221267715,0.24999996919975948,0.10000001101588675
0.24925045228763995,0.10030478308170986,0.24999997104252186,0.1000000103547705
0.24929428213531918,0.10028696083469217,0.24999997277508942,0.1000000097333047
0.24933554903106164,0.10027018074643526,0.24999997440404795,0.10000000914911333
0.24937440284351367,0.10025438187656294,0.24999997593559029,0.1000000085999619
0.24941098467775424,0.10023950684819434,0.24999997737553958,0.10000000808375002
0.24944542738774422,0.10022550163956835,0.2499999787293706,0.10000000759850343
0.24947785605881032,0.10021231538785254,0.24999998000223173,0.10000000714236468
0.2495083884619156,0.10019990020442462,0.24999998119896225,0.10000000671359009
0.24953713548136666,0.10018821100095517,0.24999998232411488,0.1000000063105381

